"filename", "language", "HTML", "CSS", "comment", "blank", "total"
"/Users/andrew/APART/100.html", "HTML", 27, 0, 0, -3, 24
"/Users/andrew/APART/101.html", "HTML", 29, 0, 0, -3, 26
"/Users/andrew/APART/102.html", "HTML", 27, 0, 0, -3, 24
"/Users/andrew/APART/103.html", "HTML", 37, 0, 0, -3, 34
"/Users/andrew/APART/104.html", "HTML", 37, 0, 0, -3, 34
"/Users/andrew/APART/105.html", "HTML", 17, 0, 0, -2, 15
"/Users/andrew/APART/106.html", "HTML", 38, 0, 0, -2, 36
"/Users/andrew/APART/107.html", "HTML", 9, 0, 0, -3, 6
"/Users/andrew/APART/108.html", "HTML", 29, 0, 0, -3, 26
"/Users/andrew/APART/109.html", "HTML", 25, 0, 0, -3, 22
"/Users/andrew/APART/110.html", "HTML", 15, 0, 0, -3, 12
"/Users/andrew/APART/111.html", "HTML", 29, 0, 0, -2, 27
"/Users/andrew/APART/112.html", "HTML", 15, 0, 0, -3, 12
"/Users/andrew/APART/113.html", "HTML", 35, 0, 0, -3, 32
"/Users/andrew/APART/114.html", "HTML", 23, 0, 0, -3, 20
"/Users/andrew/APART/115.html", "HTML", 29, 0, 0, -3, 26
"/Users/andrew/APART/116.html", "HTML", 33, 0, 0, -3, 30
"/Users/andrew/APART/117.html", "HTML", 21, 0, 0, -3, 18
"/Users/andrew/APART/118.html", "HTML", 17, 0, 0, -2, 15
"/Users/andrew/APART/119.html", "HTML", 35, 0, 0, -3, 32
"/Users/andrew/APART/120.html", "HTML", 19, 0, 0, -3, 16
"/Users/andrew/APART/121.html", "HTML", 47, 0, 0, -3, 44
"/Users/andrew/APART/122.html", "HTML", 23, 0, 0, -3, 20
"/Users/andrew/APART/123.html", "HTML", 37, 0, 0, -3, 34
"/Users/andrew/APART/124.html", "HTML", 25, 0, 0, -3, 22
"/Users/andrew/APART/125.html", "HTML", 23, 0, 0, -3, 20
"/Users/andrew/APART/126.html", "HTML", 22, 0, 0, -3, 19
"/Users/andrew/APART/127.html", "HTML", 34, 0, 0, 1, 35
"/Users/andrew/APART/128.html", "HTML", 16, 0, 0, -3, 13
"/Users/andrew/APART/129.html", "HTML", 37, 0, 0, -2, 35
"/Users/andrew/APART/130.html", "HTML", 15, 0, 0, -3, 12
"/Users/andrew/APART/131.html", "HTML", 23, 0, 0, -3, 20
"/Users/andrew/APART/132.html", "HTML", 21, 0, 0, -3, 18
"/Users/andrew/APART/133.html", "HTML", 29, 0, 0, -3, 26
"/Users/andrew/APART/134.html", "HTML", 33, 0, 0, -2, 31
"/Users/andrew/APART/135.html", "HTML", 37, 0, 0, -1, 36
"/Users/andrew/APART/136.html", "HTML", 13, 0, 0, -1, 12
"/Users/andrew/APART/137.html", "HTML", 15, 0, 0, 1, 16
"/Users/andrew/APART/138.html", "HTML", 17, 0, 0, -2, 15
"/Users/andrew/APART/139.html", "HTML", 27, 0, 0, -2, 25
"/Users/andrew/APART/140.html", "HTML", 17, 0, 0, -2, 15
"/Users/andrew/APART/141.html", "HTML", 37, 0, 0, -3, 34
"/Users/andrew/APART/142.html", "HTML", 19, 0, 0, -2, 17
"/Users/andrew/APART/143.html", "HTML", 51, 0, 0, -2, 49
"/Users/andrew/APART/144.html", "HTML", 31, 0, 0, -2, 29
"/Users/andrew/APART/145.html", "HTML", 25, 0, 0, -3, 22
"/Users/andrew/APART/146.html", "HTML", 27, 0, 0, -2, 25
"/Users/andrew/APART/147.html", "HTML", 31, 0, 0, -1, 30
"/Users/andrew/APART/148.html", "HTML", 39, 0, 0, -2, 37
"/Users/andrew/APART/149.html", "HTML", 13, 0, 0, 0, 13
"/Users/andrew/APART/150.html", "HTML", 19, 0, 0, -2, 17
"/Users/andrew/APART/151.html", "HTML", 19, 0, 0, -2, 17
"/Users/andrew/APART/152.html", "HTML", 16, 0, 0, -3, 13
"/Users/andrew/APART/154.html", "HTML", 21, 0, 0, -2, 19
"/Users/andrew/APART/155.html", "HTML", -4, 0, 0, 1, -3
"/Users/andrew/APART/156.html", "HTML", 15, 0, 0, -1, 14
"/Users/andrew/APART/157.html", "HTML", 32, 0, 0, 0, 32
"/Users/andrew/APART/158.html", "HTML", 21, 0, 0, -1, 20
"/Users/andrew/APART/159.html", "HTML", 68, 0, 0, 1, 69
"/Users/andrew/APART/160.html", "HTML", 21, 0, 0, 8, 29
"/Users/andrew/APART/161.html", "HTML", 54, 0, 0, 1, 55
"/Users/andrew/APART/162.html", "HTML", 31, 0, 0, 3, 34
"/Users/andrew/APART/163.html", "HTML", 29, 0, 0, -2, 27
"/Users/andrew/APART/164.html", "HTML", 23, 0, 0, -2, 21
"/Users/andrew/APART/165.html", "HTML", 39, 0, 0, -2, 37
"/Users/andrew/APART/166.html", "HTML", 37, 0, 0, -2, 35
"/Users/andrew/APART/167.html", "HTML", 19, 0, 0, -2, 17
"/Users/andrew/APART/169.html", "HTML", 33, 0, 0, -2, 31
"/Users/andrew/APART/170.html", "HTML", 37, 0, 0, -2, 35
"/Users/andrew/APART/171.html", "HTML", 35, 0, 0, -1, 34
"/Users/andrew/APART/172.html", "HTML", 23, 0, 0, 0, 23
"/Users/andrew/APART/173.html", "HTML", 41, 0, 0, -2, 39
"/Users/andrew/APART/174.html", "HTML", 23, 0, 0, 1, 24
"/Users/andrew/APART/175.html", "HTML", 45, 0, 0, 0, 45
"/Users/andrew/APART/176.html", "HTML", 21, 0, 0, 0, 21
"/Users/andrew/APART/177.html", "HTML", 33, 0, 0, -2, 31
"/Users/andrew/APART/178.html", "HTML", 25, 0, 0, -2, 23
"/Users/andrew/APART/179.html", "HTML", 23, 0, 0, -2, 21
"/Users/andrew/APART/180.html", "HTML", 25, 0, 0, -2, 23
"/Users/andrew/APART/181.html", "HTML", 27, 0, 0, -3, 24
"/Users/andrew/APART/201.html", "HTML", 14, 0, 0, -1, 13
"/Users/andrew/APART/213.html", "HTML", 23, 0, 0, -3, 20
"/Users/andrew/APART/214.html", "HTML", 37, 0, 0, -3, 34
"/Users/andrew/APART/215.html", "HTML", 13, 0, 0, -2, 11
"/Users/andrew/APART/216.html", "HTML", 26, 0, 0, -3, 23
"/Users/andrew/APART/217.html", "HTML", 17, 0, 0, -2, 15
"/Users/andrew/APART/218.html", "HTML", 29, 0, 0, -1, 28
"/Users/andrew/APART/219.html", "HTML", 26, 0, 0, -3, 23
"/Users/andrew/APART/220.html", "HTML", 17, 0, 0, 1, 18
"/Users/andrew/APART/221.html", "HTML", 22, 0, 0, -3, 19
"/Users/andrew/APART/222.html", "HTML", 24, 0, 0, -3, 21
"/Users/andrew/APART/223.html", "HTML", 27, 0, 0, 1, 28
"/Users/andrew/APART/224.html", "HTML", 21, 0, 0, -2, 19
"/Users/andrew/APART/225.html", "HTML", 33, 0, 0, 0, 33
"/Users/andrew/APART/226.html", "HTML", 29, 0, 0, -3, 26
"/Users/andrew/APART/228.html", "HTML", 23, 0, 0, -2, 21
"/Users/andrew/APART/230.html", "HTML", 25, 0, 0, -3, 22
"/Users/andrew/APART/231.html", "HTML", 33, 0, 0, -3, 30
"/Users/andrew/APART/232.html", "HTML", 31, 0, 0, -3, 28
"/Users/andrew/APART/233.html", "HTML", 23, 0, 0, 0, 23
"/Users/andrew/APART/234.html", "HTML", 17, 0, 0, -3, 14
"/Users/andrew/APART/235.html", "HTML", 29, 0, 0, -2, 27
"/Users/andrew/APART/236.html", "HTML", 19, 0, 0, 1, 20
"/Users/andrew/APART/237.html", "HTML", 21, 0, 0, 0, 21
"/Users/andrew/APART/239.html", "HTML", 47, 0, 0, -2, 45
"/Users/andrew/APART/240.html", "HTML", 23, 0, 0, -3, 20
"/Users/andrew/APART/242.html", "HTML", 13, 0, 0, -2, 11
"/Users/andrew/APART/243.html", "HTML", 13, 0, 0, -3, 10
"/Users/andrew/APART/244.html", "HTML", 15, 0, 0, -2, 13
"/Users/andrew/APART/245.html", "HTML", 29, 0, 0, -2, 27
"/Users/andrew/APART/246.html", "HTML", 19, 0, 0, -2, 17
"/Users/andrew/APART/247.html", "HTML", 26, 0, 0, -1, 25
"/Users/andrew/APART/248.html", "HTML", 21, 0, 0, -2, 19
"/Users/andrew/APART/249.html", "HTML", 25, 0, 0, -2, 23
"/Users/andrew/APART/37.html", "HTML", 22, 0, 0, -3, 19
"/Users/andrew/APART/41.html", "HTML", 20, 0, 0, -2, 18
"/Users/andrew/APART/81.html", "HTML", 15, 0, 0, -3, 12
"/Users/andrew/APART/84.html", "HTML", 58, 0, 0, 8, 66
"/Users/andrew/APART/88.html", "HTML", 38, 0, 0, -3, 35
"/Users/andrew/APART/98.html", "HTML", 32, 0, 0, -2, 30
"/Users/andrew/APART/99.html", "HTML", -1, 0, 0, 0, -1
"/Users/andrew/APART/pieces.css", "CSS", 0, 1, 0, 1, 2
"Total", "-", 3175, 1, 0, -210, 2966
