"filename", "language", "HTML", "JavaScript", "JSON with Comments", "Java", "CSS", "Python", "comment", "blank", "total"
"/Users/andrew/APART/220.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/221.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/222.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/223.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/224.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/225.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/226.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/227.html", "HTML", 39, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/andrew/APART/228.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/229.html", "HTML", 45, 0, 0, 0, 0, 0, 0, 9, 54
"/Users/andrew/APART/23.html", "HTML", 50, 0, 0, 0, 0, 0, 0, 6, 56
"/Users/andrew/APART/230.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/231.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/232.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/233.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/234.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/235.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/236.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/237.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/238.html", "HTML", 44, 0, 0, 0, 0, 0, 0, 8, 52
"/Users/andrew/APART/239.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/24.html", "HTML", 45, 0, 0, 0, 0, 0, 0, 7, 52
"/Users/andrew/APART/240.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/241.html", "HTML", 43, 0, 0, 0, 0, 0, 0, 8, 51
"/Users/andrew/APART/242.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/243.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/244.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/245.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/246.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/247.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/248.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/249.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/25.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 7, 53
"/Users/andrew/APART/250.html", "HTML", 41, 0, 0, 0, 0, 0, 0, 8, 49
"/Users/andrew/APART/26.html", "HTML", 51, 0, 0, 0, 0, 0, 0, 8, 59
"/Users/andrew/APART/27.html", "HTML", 50, 0, 0, 0, 0, 0, 0, 7, 57
"/Users/andrew/APART/28.html", "HTML", 50, 0, 0, 0, 0, 0, 0, 6, 56
"/Users/andrew/APART/29.html", "HTML", 54, 0, 0, 0, 0, 0, 0, 7, 61
"/Users/andrew/APART/3.html", "HTML", 44, 0, 0, 0, 0, 0, 0, 9, 53
"/Users/andrew/APART/30.html", "HTML", 49, 0, 0, 0, 0, 0, 0, 8, 57
"/Users/andrew/APART/31.html", "HTML", 70, 0, 0, 0, 0, 0, 0, 10, 80
"/Users/andrew/APART/32.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 7, 53
"/Users/andrew/APART/33.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 7, 53
"/Users/andrew/APART/34.html", "HTML", 49, 0, 0, 0, 0, 0, 0, 8, 57
"/Users/andrew/APART/35.html", "HTML", 118, 0, 0, 0, 0, 0, 0, 25, 143
"/Users/andrew/APART/36.html", "HTML", 42, 0, 0, 0, 0, 0, 0, 7, 49
"/Users/andrew/APART/37.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 7, 39
"/Users/andrew/APART/38.html", "HTML", 42, 0, 0, 0, 0, 0, 0, 7, 49
"/Users/andrew/APART/39.html", "HTML", 53, 0, 0, 0, 0, 0, 0, 8, 61
"/Users/andrew/APART/4.html", "HTML", 43, 0, 0, 0, 0, 0, 0, 10, 53
"/Users/andrew/APART/40.html", "HTML", 48, 0, 0, 0, 0, 0, 0, 7, 55
"/Users/andrew/APART/41.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 7, 39
"/Users/andrew/APART/42.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 7, 53
"/Users/andrew/APART/43.html", "HTML", 51, 0, 0, 0, 0, 0, 0, 7, 58
"/Users/andrew/APART/44.html", "HTML", 48, 0, 0, 0, 0, 0, 0, 7, 55
"/Users/andrew/APART/45.html", "HTML", 70, 0, 0, 0, 0, 0, 0, 14, 84
"/Users/andrew/APART/46.html", "HTML", 48, 0, 0, 0, 0, 0, 0, 8, 56
"/Users/andrew/APART/47.html", "HTML", 48, 0, 0, 0, 0, 0, 0, 8, 56
"/Users/andrew/APART/48.html", "HTML", 79, 0, 0, 0, 0, 0, 0, 12, 91
"/Users/andrew/APART/49.html", "HTML", 49, 0, 0, 0, 0, 0, 0, 8, 57
"/Users/andrew/APART/5.html", "HTML", 50, 0, 0, 0, 0, 0, 0, 10, 60
"/Users/andrew/APART/50.html", "HTML", 62, 0, 0, 0, 0, 0, 0, 8, 70
"/Users/andrew/APART/51.html", "HTML", 73, 0, 0, 0, 0, 0, 0, 19, 92
"/Users/andrew/APART/52.html", "HTML", 52, 0, 0, 0, 0, 0, 0, 8, 60
"/Users/andrew/APART/53.html", "HTML", 38, 0, 0, 0, 0, 0, 0, 9, 47
"/Users/andrew/APART/55.html", "HTML", 69, 0, 0, 0, 0, 0, 0, 27, 96
"/Users/andrew/APART/56.html", "HTML", 43, 0, 0, 0, 0, 0, 0, 8, 51
"/Users/andrew/APART/57.html", "HTML", 45, 0, 0, 0, 0, 0, 0, 8, 53
"/Users/andrew/APART/58.html", "HTML", 74, 0, 0, 0, 0, 0, 0, 21, 95
"/Users/andrew/APART/59.html", "HTML", 44, 0, 0, 0, 0, 0, 0, 8, 52
"/Users/andrew/APART/6.html", "HTML", 45, 0, 0, 0, 0, 0, 0, 8, 53
"/Users/andrew/APART/61.html", "HTML", 42, 0, 0, 0, 0, 0, 0, 9, 51
"/Users/andrew/APART/62.html", "HTML", 36, 0, 0, 0, 0, 0, 0, 9, 45
"/Users/andrew/APART/63.html", "HTML", 59, 0, 0, 0, 0, 0, 0, 21, 80
"/Users/andrew/APART/64.html", "HTML", 40, 0, 0, 0, 0, 0, 0, 9, 49
"/Users/andrew/APART/65.html", "HTML", 62, 0, 0, 0, 0, 0, 0, 12, 74
"/Users/andrew/APART/66.html", "HTML", 51, 0, 0, 0, 0, 0, 0, 8, 59
"/Users/andrew/APART/67.html", "HTML", 44, 0, 0, 0, 0, 0, 0, 8, 52
"/Users/andrew/APART/68.html", "HTML", 51, 0, 0, 0, 0, 0, 2, 8, 61
"/Users/andrew/APART/69.html", "HTML", 44, 0, 0, 0, 0, 0, 0, 8, 52
"/Users/andrew/APART/7.html", "HTML", 45, 0, 0, 0, 0, 0, 0, 6, 51
"/Users/andrew/APART/70.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 8, 54
"/Users/andrew/APART/71.html", "HTML", 40, 0, 0, 0, 0, 0, 4, 8, 52
"/Users/andrew/APART/73.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 8, 54
"/Users/andrew/APART/74.html", "HTML", 43, 0, 0, 0, 0, 0, 0, 9, 52
"/Users/andrew/APART/75.html", "HTML", 88, 0, 0, 0, 0, 0, 0, 16, 104
"/Users/andrew/APART/76.html", "HTML", 46, 0, 0, 0, 0, 0, 0, 8, 54
"/Users/andrew/APART/77.html", "HTML", 51, 0, 0, 0, 0, 0, 0, 13, 64
"/Users/andrew/APART/78.html", "HTML", 40, 0, 0, 0, 0, 0, 0, 9, 49
"/Users/andrew/APART/79.html", "HTML", 45, 0, 0, 0, 0, 0, 2, 9, 56
"/Users/andrew/APART/8.html", "HTML", 51, 0, 0, 0, 0, 0, 0, 7, 58
"/Users/andrew/APART/80.html", "HTML", 42, 0, 0, 0, 0, 0, 0, 8, 50
"/Users/andrew/APART/81.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/82.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/83.html", "HTML", 42, 0, 0, 0, 0, 0, 0, 8, 50
"/Users/andrew/APART/85.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/86.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/87.html", "HTML", 57, 0, 0, 0, 0, 0, 0, 8, 65
"/Users/andrew/APART/88.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/89.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/9.html", "HTML", 47, 0, 0, 0, 0, 0, 0, 7, 54
"/Users/andrew/APART/90.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/91.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/92.html", "HTML", 73, 0, 0, 0, 0, 0, 0, 8, 81
"/Users/andrew/APART/93.html", "HTML", 94, 0, 0, 0, 0, 0, 0, 21, 115
"/Users/andrew/APART/94.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/95.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/96.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/97.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/98.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/99.html", "HTML", 32, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/andrew/APART/APART.code-workspace", "JSON with Comments", 0, 0, 14, 0, 0, 0, 0, 0, 14
"/Users/andrew/APART/Blist.py", "Python", 0, 0, 0, 0, 0, 20, 8, 5, 33
"/Users/andrew/APART/array.java", "Java", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/andrew/APART/art1.html", "HTML", 27, 0, 0, 0, 0, 0, 0, 6, 33
"/Users/andrew/APART/art2.html", "HTML", 27, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/andrew/APART/art3.html", "HTML", 27, 0, 0, 0, 0, 0, 0, 6, 33
"/Users/andrew/APART/art4.html", "HTML", 27, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/andrew/APART/background.html", "HTML", 719, 0, 0, 0, 0, 0, 1, 36, 756
"/Users/andrew/APART/background1.html", "HTML", 719, 0, 0, 0, 0, 0, 1, 36, 756
"/Users/andrew/APART/great-hall-of-bulls.html", "HTML", 53, 0, 0, 0, 0, 0, 0, 6, 59
"/Users/andrew/APART/index.html", "HTML", 549, 0, 0, 0, 0, 0, 0, 11, 560
"/Users/andrew/APART/namibia-stones.html", "HTML", 28, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/andrew/APART/navagation.js", "JavaScript", 0, 4, 0, 0, 0, 0, 2, 3, 9
"/Users/andrew/APART/navigation1.js", "JavaScript", 0, 12, 0, 0, 0, 0, 7, 5, 24
"/Users/andrew/APART/new.js", "JavaScript", 0, 37, 0, 0, 0, 0, 1, 12, 50
"/Users/andrew/APART/newOutline.html", "HTML", 31, 0, 0, 0, 0, 0, 0, 0, 31
"/Users/andrew/APART/pieces.css", "CSS", 0, 0, 0, 0, 68, 0, 4, 25, 97
"/Users/andrew/APART/pieces.html", "HTML", 474, 0, 0, 0, 0, 0, 0, 17, 491
"/Users/andrew/APART/pieces_BACKUP_63485.css", "CSS", 0, 0, 0, 0, 79, 0, 4, 27, 110
"/Users/andrew/APART/piecess.py", "Python", 0, 0, 0, 0, 0, 2, 7, 5, 14
"/Users/andrew/APART/style.css", "CSS", 0, 0, 0, 0, 219, 0, 7, 28, 254
"/Users/andrew/APART/tempCodeRunnerFile.java", "Java", 0, 0, 0, 9, 0, 0, 0, 4, 13
"Total", "-", 12614, 53, 14, 9, 366, 22, 50, 2322, 15450
